artist,title,genre,cluster,track_index,nn_distance
sbtrkt,living_like_i_do_feat_sampha_bonus_track,deep_house_banger,45,1996,11.380306794485888
riva_starr_tiger_stripes,sound_of_the_bettest,techno_rolling,45,1997,10.889735420192213
mr_flip,hit_different_ndatl_style_remix,groovy_soul,45,1998,12.945253134782822
boris_werner,set_it_off_makam_orchestra_drama_remix,techno_groovy,45,1999,10.719485839027183
samim,heater,classic_funky,45,2000,11.742395687025011
matrix,get_out_detroit_swindle_remix,vibe_g_swindle,45,2001,11.220457524963448
discotron,de_la_disco,groovy_euphoric,45,2002,12.049775911119466
weiss,you_better_run_radio_edit,house_bouncy,45,2003,15.237637023915317
johnny_corporate,sunday_shoutin,groovy_banger,45,2004,13.44166616470606
dajae_cajmere,brighter_days_underground_goodies_mix,groovy_bouncy,45,2005,13.884314574597727
kym_sims,too_blind_to_see_it,classic_bangers,45,2006,16.121943975253547
finn,sometimes_the_going_gets_a_little_tough_extended_mix,house_euphoric,45,2007,14.92119465751264
vato_gonzalez_scrufizzer,bump_grind_bassline_riddim,bass_house_dub,11,2008,9.521564002248763
tom_misch,watch_me_dance_crackazat_remix,deep_house_bouncy,11,2009,7.098019046553493
gwen_mccrae_disclosure,funky_sensation_extended_mix,groovy_funk,11,2010,6.405224927181677
friend_within,the_truth,groovy_bouncy,11,2011,7.362673117152078
disclosure_eko_roosevelt_guy_lawrence_howard_lawrence,tondo,vibe_dh_disclosure,11,2012,7.1308671798513625
saison,i_need_ya,vibe_g_swindle,11,2013,6.4586528426020084
luca_debonaire,para_mi,house_groovy,11,2014,6.247571734078007
block_crown,that_same_line_but_different,vibe_g_block,11,2015,6.3162807284571185
block_crown,relight_my_fire_original_mix,vibe_g_block,11,2016,7.707491024136537
block_crown,underground_hippin_original_mix,vibe_g_block,11,2017,9.202702919461034
eli_brown,alone_in_the_dark_original_mix,vibe_th_brown,11,2018,0.0
eli_brown,alone_in_the_dark,vibe_th_brown,11,2019,8.834105889186514
rhythm_masters_mync_wynter_gordon,i_feel_love_feat_wynter_gordon_illyus_barrientos_remix,house_banger,11,2020,7.035633014192028
truth_x_lies,nothing_gonna_stop_this,tech_house_new,11,2021,7.566271931731232
panteros666,time_to_come_with_us,tech_house_new,11,2022,7.888556087039793
t_e_s_t_p_r_e_s_s,joemama,techno_new,11,2023,7.964680616800017
amine_edge_dance,let_it_bump_original_mix,vibe_th_amine,11,2024,7.651530237855447
thee_cool_cats,hand_on_the_pump_original_mix,vibe_th_amine,11,2025,8.676195966234761
mumbai_science,jasmine,techno_euphoric,11,2026,8.345151947734054
5prite,do_not_original_mix,tech_house_warm,11,2027,7.515039659486994
timmy_p,harv,groovy_deep,11,2028,8.206991331654347
mike_dunn,if_i_can_t_get_down_mousse_t_s_funky_shizzle_extended_mix,vibe_g_mousse,11,2029,7.943337826611504
hot_since_82,rules_big_miz_remix,deep_house_banger,11,2030,8.399665746326786
oden_fatzo,lauren_i_can_t_stay_forever_extended,groovy_house,11,2031,8.380438749254637
soul_clap,ready_to_freak_feat_kathy_brown_disco_mix,house_wobble,11,2032,8.238150034137531
superlover,retroverb,groovy_bouncy,11,2033,5.951775238394396
superlover,belt_drive,groovy_soul,11,2034,7.674571242189848
fisher,you_little_beauty,tech_house_pop,11,2035,7.488730613416076
disclosure_guy_lawrence_howard_lawrence,ecstasy,vibe_dh_disclosure,11,2036,7.423594293722534
sandy_rivera,take_away_my_pain,groovy_funk,11,2037,8.644369167237238
roberto_surace,joys_purple_disco_machine_extended_remix,groovy_banger,11,2038,8.940088960189449
kellerkind,give_me_the_beat_back,vibe_dh_keller,11,2039,8.486290064453815
sue_avenue,function_original_mix,groovy_jazz,11,2040,8.99575170879737
shiba_san,westside_connection_original_mix,vibe_th_shiba,11,2041,8.086155141801006
andruss,frikitona,tech_house_new,11,2042,8.705650496707008
superlover,blow_up,groovy_tech,11,2043,6.121179961668955
the_shapeshifters,lola_s_theme_recut_purple_disco_machine_remix,classic_cheese,11,2044,7.501302865319424
mindinfluence_solid_gold_playaz,the_best_part_wise_decision_mindinfluence_presents_the_solid_gold_playaz_copyright_mix,groovy_jazz,11,2045,8.14943805426083
selace,so_hooked_on_your_lovin_mousse_t_s_extended_disco_shizzle,vibe_g_mousse,11,2046,9.146928742068852
plastik_people_recordings,sinan_mercenk_mellow_mellow,groovy_jazz,11,2047,8.491661729823235
sugar_hill,help_me_to_remember_original_mix,groovy_classic,11,2048,8.328270584029468
purple_disco_machine,dished_male_stripper_extended_mix,groovy_deep,11,2049,9.688635888341304
superlover,heart_drive,groovy_deep,11,2050,9.19607641647577
candi_staton,hallelujah_anyway_larse_vocal,chill_soul,11,2051,8.373708899249939
ben_westbeech,falling_deetron_acid_remix_dub_defected_records,house_euphoric,11,2052,8.370604378107656
cut_snake,hocus_pocus,bass_house_tech,11,2053,8.199674831260003
plastic_robots,let_yourself,tech_house_new,11,2054,8.347707878861554
arle,close_to_you_stray_beast_remix,house_euphoric,11,2055,7.607791669677724
waze_odyssey_tommy_theo,always,house_banger,11,2056,8.129916579237038
kamar,i_need_you_peggy_gou_remix,house_euphoric,11,2057,8.515695441731513
harry_parsons,rain,groovy_funk,11,2058,9.162268135111624
twism_b3rao,don_t_hold_back,groovy_deep,11,2059,7.850108165212295
superlover,circus_original_mix,house_funky,11,2060,6.786004577652655
superlover,restless,groovy_bouncy,11,2061,8.511371747256497
dirty_channels_danny_russell,watching_out_original_mix,groovy_funk,11,2062,8.801390666320067
,,house_hiphop,11,2063,8.417828952695343
disclosure,grab_her,vibe_dh_disclosure,11,2064,7.660246128472989
noizu,no_more_original_mix,vibe_th_walker,11,2065,7.8972347989212865
martin_ikin_and_low_steppa_featuring_elisabeth_troy,about_time,house_bouncy,11,2066,8.957261112385918
justin_martin_feat_kill_frenzy_and_ardalan,wet_cat_sooo_wet,vibe_h_martin,11,2067,8.971760795567292
waze_odyssey,down_with_tha,tech_house_pop,11,2068,9.120420722316174
addison_groove,f1nk,groovy_tribal,11,2069,8.041172586429365
charlie_boon,too_fly,techno_new,11,2070,8.782986346943229
rocca,dr_vibes_extended_mix,tech_house_bouncy,11,2071,9.014298801125737
jiggler,losing_me,house_trippy,11,2072,9.216881194267327
ridney,gotta_come_back_extended_mix,groovy_soul,11,2073,8.653485246175546
basement_jaxx,jump_n_shout_erik_hagleton_remix,tech_house_classic,11,2074,7.092518573979225
block_crown_chris_marina,crystal_raindrops_original_mix,vibe_g_block,11,2075,9.964092012982034
ben_delay,freedom_sebb_junior_extended_remix,groovy_trippy,11,2076,9.348014960920553
tyla,deeper_feat_kelli_leigh_humans_machines_remix,house_pop,11,2077,9.889755050855172
krankbrother,circular_thing_hot_since_82_remix,techno_euphoric,11,2078,10.104681212944845
sharam_jey_kolombo,nonstop_original_mix,bass_house_funky,11,2079,8.540036832549639
sigala,easy_love_dj_zinc_remix,deep_house_pulse,11,2080,9.5599365802546
low_steppa_taiki_nulight,piano_cannon_original_mix,vibe_bh_steppa,11,2081,9.901724241316629
josh_wink,higher_state_of_consciousness_tweekin_acid_funk,classic_bangers,11,2082,9.01619898395492
aroop_roy,talkin_bout_life,groovy_funk,11,2083,9.087980333919717
newman_nyc,breath_of_the_souls,house_trippy,11,2084,9.975333130522218
teenage_mutants,the_path_2015,chill_groovy,11,2085,10.795246343576743
shauny_walker,pier_69,house_melodic,11,2086,9.007551611409678
wet_leg,too_late_now_soulwax_remix,tech_house_new,11,2087,10.11776875562875
mella_dee,take_it,groovy_euphoric,11,2088,10.360659230267235
t_e_s_t_p_r_e_s_s,wit_u_uptae,techno_new,11,2089,10.137587128333312
i_jordan,hey_baby,bass_house_wobble,11,2090,10.97496296001122
dj_rooster,let_s_go_extended_mix,house_banger,11,2091,12.155770214585218
babert,fly_up_to_the_sky,tech_house_groovy,11,2092,10.63294347880072
federico_locchi,odyssey_noir_remix,techno_groovy,11,2093,10.634446212106445
dj_sandy_housetrap,overdrive_juan_diaz_jorge_montia_remix,house_groovy,11,2094,11.658815018211204
maya_jane_coles,little_one_original_mix,vibe_g_swindle,11,2095,10.40449510398457
emilie_nana_simbad,wild_sensations_crowdpleaser_hothaus_remix,house_euphoric,11,2096,12.311725735267041
braxe_falcon,creative_source_a_trak_remix,groovy_banger,11,2097,12.307973111660562
mel,scouse_afrika,tech_house_tribal,11,2098,12.444185070838243
big_wild,6_s_to_9_s_neil_frances_remix,chill_euphoric,11,2099,15.609815914857771
mietze_conte,nanana,house_electro,11,2100,16.265560459375493
husp,the_flute_jj_mullor_remix,chill_deep,47,2101,6.108512957235381
block_crown,lonely_heart_original_mix,vibe_g_block,47,2102,6.797558566156228
drop_department_suitstatic,bucovina_extended_mix,groovy_tribal,47,2103,7.9421078965541945
mark_knight_ren_amesz_feat_tasty_lopez,all_4_love_extended_mix,groovy_banger,47,2104,7.083431774060644
leftwing_kody,i_feel_it_original_mix,vibe_dh_demount,47,2105,1.3951149212415248
rayven_valexx,coming_back_extended_mix,vibe_dh_demount,47,2106,6.886204011282972
bohemien_raf_parola,comes_around,house_melodic,47,2107,6.932893090398971
andrey_exx_pushkarev,keep_the_funk_original_mix,groovy_funk,47,2108,6.601639147596511
martin_ikin,ultra_violet_original_mix,tech_house_dark,47,2109,7.432627737696533
lefrak,bitches_money_original_mix,house_dirty,47,2110,7.732451923035386
antoine_clamaran_the_cube_guys,exodus_original_mix,groovy_tech,47,2111,7.480356853911256
antoine_clamaran_agua_sin_gas,tonight_original_mix,vibe_g_block,47,2112,6.8875362224634795
milk_sugar,let_the_sun_shine_milk_sugar_remix,groovy_bouncy,47,2113,7.772282621029688
kalyde,rebel,house_euphoric,47,2114,7.937241886944503
block_crown,shake_your_body_club_mix,vibe_g_block,47,2115,7.6583776869743785
luca_debonaire_chris_marina,watching_me,house_classic,47,2116,8.063534185165906
claudja_barry_relight_orchestra,you_make_me_feel_joe_vinyle_remix,house_bouncy,47,2117,8.16836595173527
robert_feelgood,believe,groovy_bouncy,47,2118,8.116132495815894
aretha_franklin,i_m_every_woman_respect_eric_kupper_club_mix,groovy_soul,47,2119,7.4590095763892545
dombresky,soul_sacrifice_original_mix,house_funky,47,2120,6.895968424394575
alex_kostadinov,do_the_thing_earth_n_days_remix,groovy_deep,47,2121,6.927730589808002
omr_adry,rockyroad_original_club_mix,house_groovy,47,2122,7.871754358711447
noisy_bears,u_got_my_love_original_mix,vibe_th_format,47,2123,7.930222973418374
tini_gessler,no_deeper_feeling_original_mix,house_chord,47,2124,7.5156181395464765
andrey_exx_terri_b,been_a_long_time_earth_n_days_remix,house_bouncy,47,2125,7.030314946355619
fatboy_slim,star_69_max_pavlov_remix,house_classic,47,2126,7.548016411042007
crazibiza,yeah_lokee_stefane_remix,groovy_disco,47,2127,7.653736956247047
lee_foss_lee_curtiss,drifting_feat_spencer_nezey_spencer_afari_nezey_waze_odyssey_remix,tech_house_bouncy,47,2128,7.982310557193243
bingo_players,rattle_original_mix,classic_edm,47,2129,8.536113463264847
sharam_jey_tapesh,over_me_original_mix,groovy_classic,47,2130,8.626100250523907
gene_farris,takin_over,vibe_th_brown,47,2131,7.7574415262660725
block_crown,baker_funkin_original_mix,vibe_g_block,47,2132,8.18264342833893
gibson_parker,circles_original_mix,house_future,47,2133,7.624706070505676
anna_lunoe,back_seat_tseba_remix,vibe_th_amine,47,2134,8.484786912211296
mark_knight_ben_remember,let_me_go_original_mix,vibe_h_knight,47,2135,8.66155489984321
prok_fitch,tears_original_mix,house_bouncy,47,2136,8.711513755706353
dj_zinc,magic_feat_javeon,deep_house_bouncy,47,2137,8.494702531706896
block_crown_chris_marina,u_know_wazzup,vibe_g_block,47,2138,8.75037336336938
dave_winnel,kazoo,tech_house_energetic,47,2139,8.098954380871358
paul_woolford_kim_english,hang_up_your_hang_ups_the_only_one_camelphat_remix,deep_house_pop,47,2140,2.4689906756999362
paul_woolford,hang_up_your_hang_ups_camelphat_remix,techno_pop,47,2141,8.578324712734528
paul_johnson,get_get_down_matthew_anthony_remix,house_classic,47,2142,8.295500663425248
audio_jacker,this_music,groovy_funk,47,2143,8.459546205753357
alex_kenji,my_babe_me_my_toothbrush_remix,deep_house_funky,47,2144,8.200217256643265
weiss_uk,feel_my_needs_purple_disco_machine_extended_mix,tech_house_pop,47,2145,8.388993248928953
camelphat_ali_love,dopamine_machine_club_mix,house_groovy,47,2146,0.4116642816792487
camelphat_ali_love,dopamine_machine_club_mix,vibe_h_phat,47,2147,8.241980199351636
mark_knight,live_stream_noizu_remix,tech_house_new,47,2148,8.911100752557767
rogerseventytwo,take_me_higher,groovy_banger,47,2149,8.595337654785448
exhibit_a,g_minor_soul_avengerz_remix,groovy_tech,47,2150,9.959972666717668
federico_scavo,the_flow_original_club_mix,tech_house_bouncy,47,2151,10.185231764112919
basement_jaxx,rendez_vu_jesse_garcia_tribal_mix,tech_house_classic,47,2152,8.290994035092933
vincent_valler,i_ve_got_the_music_in_me,house_groovy,47,2153,9.44398323447002
the_new_sins,lights_down_waze_odyssey_remix,deep_house_banger,47,2154,9.148122303049341
josh_parkinson,no_more,vibe_dh_demount,47,2155,8.888801976293589
catchment,you_got_it_extended_mix,deep_house_groovy,47,2156,10.105300619707101
basement_jaxx,bingo_bango_tom_staar_kryder_extended_remix,groovy_classic,47,2157,9.853111176971248
mat_hold,rapture_groove_phenomenon_mix,tech_house_classic,47,2158,9.471395823834191
mambo_brothers,sundogs_original_mix,deep_house_summer,47,2159,10.58554759058926
fatboy_slim,right_here_right_now_camelphat_remix,vibe_h_phat,47,2160,9.441353920181973
debout_sur_le_zinc,dj_zinc_when_i,tech_house_deep,47,2161,9.163293621578571
gregor_salto_sergio_mendes_feat_simon_fava,magalenha_extended_mix,groovy_tribal,47,2162,8.352832013555302
kryder_feat_steve_angello,romani_extended_mix,tech_house_groovy,47,2163,9.876153000502212
olav_basoski_feat_spyder,waterman_2017_extended_mix,vibe_g_block,47,2164,9.072825144500264
shadow_child_doorly,climbin_piano_weapon_instrumental,chill_groovy,47,2165,10.296639237301928
fatboy_slim,gangster_trippin_sultan_shepard_extended_remix,house_classic,47,2166,10.542335597078964
riva_starr,this_is_the_sound,tech_house_bouncy,47,2167,10.18607599368874
leona_lewis,bleeding_love_moto_blanco_dub,groovy_disco,47,2168,10.553735102165808
oliver,myb_original_mix,tech_house_energetic,47,2169,10.08318119662509
cedric_gervais_and_willy_monfret,make_me_feel,deep_house_summer,47,2170,10.591734256184777
charles_j,riders_on_the_storm_original_mix,vibe_g_block,47,2171,11.089001650214255
adapter,pattak,techno_chord,47,2172,11.02875357284383
kove,tonight,drum_n_bass,47,2173,10.195012028386353
ben_remember,wurkin,tech_house_new,47,2174,11.498997995233095
jason_chance_michelle_weeks,live_your_life_original_mix,house_melodic,47,2175,12.427633838916556
claude_vonstroke_eprom,grenade,techno_trippy,47,2176,12.357630636075072
the_chemical_brothers,star_guitar,vibe_e_chemical,47,2177,12.85661318836949
eric_prydz,call_on_me,classic_dance,47,2178,14.72080011193055
sergio_matina_gabry_sangineto,it_s_all_about_house_music,house_groovy,47,2179,14.924519192141195
froman,desire,chill_euphoric,47,2180,14.30654995823994
parly_b,dress_back,drum_n_bass,47,2181,12.814241491614837
my_digital_enemy,self_inflicted_original_club_mix,bass_house_bangers,29,2182,8.35273401451635
piero_pirupa,braindead_heroin_kills_original_mix,tech_house_banger,29,2183,8.602622138162213
disclosure,f_for_you,vibe_dh_disclosure,29,2184,7.269506439192504
herve,babies_original_mix,bass_house_funky,29,2185,8.2027459904549
jack_beats,get_down_vip,classic_edm,29,2186,8.127430995998214
thomas_gold,take_it_back_to_the_oldschool,classic_cheese,29,2187,9.3889856762813
dyro,metaphor_original_mix,classic_edm,29,2188,9.360294803719642
born_dirty,mum_s_money,tech_house_banger,29,2189,7.070406767443736
disclosure_and_friend_within,the_mechanism,house_dirty,29,2190,7.737061693536715
shades_of_rhythm,sweet_sensation_heavy_hearts_remix,tech_house_chord,29,2191,8.32102303003567
cliq_feat_alika_ms_banks,google_me,bass_house_energetic,29,2192,8.600613128815795
marcello_morales,don_t_let_go_original_mix,bass_house_deep,29,2193,7.928264125104807
the_shapeshifters,treadstone,house_funky,29,2194,7.6918855908058665
rene_amesz,dextro_original_club_mix,bass_house_rolling,29,2195,3.9177878051463813
ren_amesz,dextro_original_club_mix,techno_bouncy,29,2196,8.641182306737223
eats_everything,id_like_to,tech_house_banger,29,2197,8.824522029238604
me_my_toothbrush,hands_off_original_club_mix,techno_groovy,29,2198,8.704213764384859
brame_hamo,parish_rumors,groovy_euphoric,29,2199,9.152569076250375
hi_lo,ooh_la_la_extended_mix,tech_house_dirty,29,2200,7.865393313914223
alunageorge,you_know_you_like_it_tchami_remix,vibe_dh_heldon,29,2201,8.312803990911894
hi_lo_sander_van_doorn,wtf,tech_house_energetic,29,2202,4.512613205698596
sander_van_doorn_hi_lo,wtf_extended_mix,vibe_dh_heldon,29,2203,8.468351032699468
chocolate_puma_firebeatz,blackout_extended_mix,bass_house_energetic,29,2204,8.728554120043055
robbie_rivera,the_funkatron_extended_mix,house_euphoric,29,2205,8.631328883448617
jon_kong,jaded_original_mix_maquina_music,techno_euphoric,29,2206,9.021136455469135
hood_rich,magic_carpet_maximono_remix,bass_house_dirty,29,2207,9.123533973136114
mason,rhino,bass_house_tech,29,2208,10.204408237059356
phats_small,turn_around_hey_what_s_wrong_with_you,classic_cheese,29,2209,7.467673437699347
denney_mekon,what_s_going_on_feat_roxanne_shante,tech_house_banger,29,2210,9.44394062108012
mau_p,drugs_from_amsterdam,tech_house_new,29,2211,8.387457226847442
bob_sinclar_mercer,i_feel_for_you_mercer_remix,deep_house_bouncy,29,2212,9.132514321817661
gerd_marcoradi,still_believe_feat_marcoradi_original_mix,chill_euphoric,29,2213,9.948037893583171
tomcraft,loneliness_klub_cut,classic_bangers,29,2214,9.059164358241407
valentino_khan,what_s_your_name_born_dirty_remix,house_bouncy,29,2215,8.976283015123622
julian_the_angel_lissat,devotion_original_mix,bass_house_energetic,29,2216,8.232684391781689
disclosure,latch_featuring_sam_smith,vibe_dh_demount,29,2217,1.5319192967842254
disclosure,latch_featuring_sam_smith_radio_edit,chill_deep,29,2218,9.922906560070693
depeche_mode,personal_jesus,techno_energetic,29,2219,11.008051971243914
dizzee_rascal_armand_van_helden,bonkers_club_mix,classic_electronic,29,2220,8.766028206547842
cesar_mannix,make_the_crowd_go,techno_euphoric,29,2221,9.147620423148052
dj_snake_mercer,let_s_get_ill,bass_house_energetic,29,2222,8.948349435638985
armand_van_helden,i_want_your_soul,classic_cheese,29,2223,9.541163757213663
storm,time_to_burn,classic_bangers,29,2224,10.01756535860383
airwolf_stace_cadet,talking_bass_feat_stace_cadet_yasumo_remix,groovy_banger,29,2225,8.46947100120425
